longitude,latitude,rough_climate_r4750,rough_terrain_soil_r4750
-50.81881851674648,-15.333119005815083,0.01725524382240764,0.6200162509220276
-48.89417802052041,-14.293319064446736,0.016018195614299215,0.9570375584062347
-48.89193223231011,-15.447654204540322,0.029970212544577178,0.9218523114408975
-48.30128993300152,-17.037672257431876,0.021495934466351424,0.8153516904611698
-48.80659228031875,-17.63056034495076,0.02031666636349544,0.8031914162599039
-49.428675614571524,-16.31677424192596,0.023704834265699564,1.0031643280346447
-49.309648839425684,-15.353331099707772,0.02587611678641581,0.9756328800913043
-50.38313560394852,-14.798621411763968,0.018117660627686723,0.7641163209873234
-51.26797615880624,-15.501553121587493,0.015176439176949738,0.728949487412991
-48.30578150942212,-16.14384854973295,0.015911254962974245,1.03669844861804
-47.38051676677902,-15.324135852973887,0.033331833178165834,0.6945234757589027
-52.03154415030784,-16.321265818346557,0.01388628204052561,0.6956436073127535
-50.37190666289702,-13.320892769387354,0.011182159447123571,0.6948052677046465
-49.39948036783764,-13.451148485584685,0.021883270322015626,0.7184093334898227
-49.475837166987795,-17.637297709581656,0.02068989318430651,1.040545681377523
-47.438907260246786,-15.737360883668869,0.028104469089903595,0.7627822430314777
-50.156310994708335,-17.381277853607592,0.016062170687823965,0.7351303396233732
-49.10977368870909,-14.279844335184944,0.016420466127199,0.6664080586219182
-50.37864402752792,-16.321265818346557,0.011409625164860906,0.7913717099222461
-52.41332814605863,-17.27123423130295,0.022620578391865324,1.1360368234264469
-47.46361093056007,-16.640167744208988,0.02900703811509039,0.8702571120904631
-46.40135310708874,-13.695939400507255,0.02489026873861221,1.054323789216545
-47.057123264495985,-15.616088320312732,0.02622881030513457,1.0690618256188147
-50.365169298266125,-12.799869904598033,0.012072648081208741,0.5021667013293853
-46.0914343340675,-14.711035671562314,0.02544739499695007,0.7871652610344766
-51.757557988651385,-17.136486938685024,0.026692531878773414,0.8833251165613003
-49.34333566258017,-15.95744812827815,0.020423034471632472,0.8770291514064086
-48.00709167745238,-14.585271531785581,0.025495581289794157,1.6542934147689003
-52.12811304335069,-16.8063560717711,0.024704725755674287,0.9113863282180833
-50.30453301658806,-16.30105372445387,0.01150979080669661,0.9821461313439341
-51.89455106947961,-17.38576943002819,0.02588204086213677,0.8858063167041514
-49.421938249940624,-13.318646981177055,0.021596059012853424,1.0677028718172772
-48.52137717761081,-16.808601859981398,0.02815403755805099,0.8453394865431666
-50.05749631345519,-13.996875020687295,0.007927548614976094,0.635043096340704
-49.680203894124986,-13.774541987867714,0.007816533922757978,0.7819397363133787
-51.788999023595565,-17.68445926199793,0.014025527600601353,0.900427653134599
-51.59361544929957,-17.747341331886297,0.014483405735698817,0.7714751993375639
-49.332106721528675,-16.361690006131937,0.023597922218856326,1.0016696009148287
-52.53684649762507,-18.64116503958522,0.029666504130063175,0.8185466700267933
-49.22880046385493,-16.828813953874086,0.02390858000339827,0.917930832312886
-47.319880485100946,-14.459507392008849,0.04089563296201359,1.5046093622356678
-51.38475714574178,-16.460504687385082,0.016023899158376282,1.1107182283675356
-49.48482031982899,-13.502801614421559,0.016956882746422774,0.8257313071294027
-48.98400954893236,-17.772045002199583,0.019872687469615326,0.7502213529245685
-47.667977657697264,-17.868613895242433,0.015069342976146548,1.6403202695610686
-49.390497214996444,-13.655515212721877,0.018525922656004046,0.7960170603354754
-48.60671712960216,-16.869238141659466,0.027685423122327003,0.9770898585465121
-51.007464726411584,-16.768177672196018,0.019094074570092816,0.9436310768854569
-46.92237597187806,-13.085085007305981,0.026603645758444972,0.8552288346857829
-52.97028362221274,-17.39924415928998,0.01742640802730818,0.7613054815535333
-48.55955557718588,-13.846407210597276,0.017255215305026547,1.1389054685984317
-49.738594387592755,-17.49581305233283,0.013852961070902683,0.798139855438953
-46.72923818579236,-14.53361840294871,0.04283004740967559,0.5367263773121634
-47.76005497431951,-18.15382899795038,0.01590260015372141,0.9574570884644494
-50.097920501240566,-14.9243855515407,0.018605401037382,0.948079952466398
-48.99973006640445,-15.988889163222334,0.019430231421189707,1.1767457319933847
-46.75618764431594,-13.435427968112593,0.03536892119974742,0.610980304030072
-47.582637705705906,-13.516276343683352,0.01775901980730173,1.0621794613184925
-47.041402747023895,-15.818209259239625,0.02696617072580431,0.8785576205890084
-49.83067170421501,-15.312906911922394,0.020461230354570367,0.917716059718973
-47.003224347448814,-14.79412983534337,0.038294338330315036,0.41210043840025756
-49.2849451691124,-14.821079293866957,0.02587503791900026,0.8609263781344553
-48.058744806289255,-17.033180681011277,0.019261100117314373,0.9718588519360956
-49.43765876741272,-17.99213224680887,0.020056627045221213,0.8707986593906867
-49.525244507614374,-16.658134049891377,0.015290330007791517,0.8049889026973281
-50.16978572397013,-18.634427674954324,0.01822418615517141,0.887506696346455
-49.80147645748112,-13.280468581601976,0.012014808681351496,0.5501011743881686
-48.171034216804195,-15.800242953557234,0.01692030813246111,0.9618172230558746
-49.235537828485825,-13.451148485584685,0.02111250791645643,1.080338447913323
-47.64327398738397,-18.050522740276637,0.015567682401999128,1.240366541515315
-49.17939312322836,-14.922139763330403,0.026302318237451012,0.7329210875893716
-46.97852067713553,-14.32476009939092,0.039130640737398914,0.5590662691443494
-51.371282416479985,-15.598122014630341,0.015437765296148608,0.6779241003841122
-53.00172465715692,-17.902300718396916,0.019471554259946264,0.7682179798492736
-48.09916899407463,-18.236923161731436,0.01643326002671337,0.8198485271487456
-50.25512567596148,-13.920518221537135,0.007836771661275522,0.6364981117555025
-49.6510086473911,-14.594254684626776,0.019298777226512635,0.9441525454408418
-49.54321081329676,-16.78614397787841,0.014364319714813587,0.8876307041855312
-51.3465787461667,-18.47497671202311,0.022080833365197415,0.6737776227974428
-50.64813861276377,-18.91290541303138,0.02686131018650643,0.7216897840631682
-47.00547013565912,-14.392133745699885,0.03952230363626332,0.5368428304764853
-52.6603648491915,-18.443535677078927,0.023493267114293385,0.5790628794016661
-49.15693524112537,-14.908665034068608,0.026492376030676803,0.8010343642017118
-48.7302354811686,-13.269239640550483,0.019237356654607362,0.6530057187587088
-49.41969246173033,-15.330873217604784,0.0252502225000825,0.8467475716550154
-50.88170058663485,-18.60074085179984,0.02648140447810478,0.7188181348527337
-47.37602519035842,-15.92376130512367,0.028384627655900784,0.8335974224604318
-52.68956009592539,-17.471109382019545,0.019945093984940907,0.8454243729850196
-52.72773849550047,-17.44415992349596,0.01990025146460769,0.6734313864697562
-48.25412838058525,-15.577909920737653,0.0173323962285976,1.254903648413951
-49.05587477166192,-17.644035074212553,0.020528104934256015,0.8614263410021393
-50.416822427103,-13.076101854464785,0.011341963352778038,0.6114926806250053
-48.519131389400506,-16.927628635127235,0.027458900195559403,0.8377511734637411
-50.59199390750631,-17.201614796783687,0.02388364811902641,0.7537061373847278
-48.46747826056364,-17.29144632519564,0.02373303063501805,0.9289363396094846
-49.24676676953732,-15.562189403265561,0.018834660885542098,1.0538271506552814
-47.69043553980025,-13.583649989992315,0.01671335711979923,1.1015266015764156
-47.80946231494609,-15.032183385635044,0.023507233825675693,0.8503364930816488
-51.146703595450106,-15.966431281119347,0.015675966239392332,0.640465900799302
-46.576524587492045,-13.38602062748602,0.03442707319765354,0.6500983974292288
-49.95643584399174,-17.338607877611913,0.015425447039658516,0.72042711939187
-50.933353715471725,-17.322887360139823,0.02571480493834785,0.9175528912710399
-46.500167788341884,-14.657136754515143,0.032773580563733425,1.3642107191352617
-51.928237892634094,-15.948464975436956,0.014720313066765014,0.625300558484581
-48.20696682816897,-15.690199331252593,0.017129474368652815,0.9041596745381275
-50.2191930645967,-15.009725503532055,0.01866003317255641,0.7739877800224937
-52.08095149093441,-18.897184895559285,0.8177397087607352,0.7999531691116847
-48.62692922349485,-17.632806133161058,0.020275125624161595,0.8135043276534026
-48.00709167745238,-13.379283262855123,0.016835450330540066,1.3816606219819192
-49.32536935689778,-13.608353660305601,0.018584039183292374,0.8554028905882519
-48.09916899407463,-14.517897885476618,0.02512557588369763,1.0658647429740145
-50.472967132360466,-13.437673756322893,0.011286726803639251,0.5294528316345033
-52.42904866353072,-17.769799213989284,0.012630681325907488,0.985625398109562
-52.137096196191884,-18.876972801666597,0.64285464900242,0.9239304569562704
-50.80758957569499,-17.224072678886674,0.02315211342396094,0.8857095952635684
-47.497297753714555,-16.550336215797035,0.021631550612238797,0.8693163587604308
-49.64202549454991,-16.058508597741596,0.012867158242059556,1.0873167134184956
-50.57627339003421,-14.122639160464027,0.010200823264075605,0.5991121398055695
-49.79024751642963,-13.206357570662115,0.011998460928834559,0.5359711782710014
-49.90702850336517,-17.25326792562056,0.015181314485596913,0.8312986568068103
-51.00072736178068,-17.655264015264045,0.027097363690422902,0.8910437591762141
-47.79823337389459,-15.404984228544645,0.02519794357335085,1.1403373826571086
-47.54221351792053,-14.394379533910183,0.02109432387004751,0.9828768543810741
-49.273716228060906,-15.618334108523031,0.018817393559094397,0.9802359867008211
-51.9147631633723,-18.762437602941358,0.02181369544765658,0.6022418417088811
-51.47234288594343,-17.563186698641797,0.027837207508579966,0.6056862979406373
-52.07421412630352,-18.216711067838748,0.01367142543522915,1.2533509010796176
-46.286817908363496,-13.812720387442793,0.020914324517486923,1.2011305457719252
-48.79985491568786,-13.89356876301355,0.01697581138132861,1.2405425625805417
-49.11201947691939,-13.702676765138152,0.017968992821346647,0.8098307022999575
-50.73572435296543,-16.161814855415344,0.015938692653463874,0.7880381245201691
-47.452381989508574,-14.459507392008849,0.04144926343506718,0.8290250194873945
-48.642649740966945,-15.045658114896836,0.031206496996125526,1.1320984247670267
-48.32374781510451,-17.224072678886674,0.022165519517819653,0.8008740832389595
-47.73310551579593,-13.44216533274349,0.020465550350103067,1.147138774034884
-52.0921804319859,-18.025819069963347,0.013457215423492912,0.8584054464823293
-47.962175913246405,-14.879469787334726,0.024100062455775412,1.4449553966735413
-51.59586123750987,-16.613218285685402,0.028427760762208765,1.096322531941652
-50.35394035721463,-14.515652097266319,0.015834192423973017,0.5525881779592307
-50.0462673724037,-16.08770384447548,0.012331395995831534,0.8306594347868878
-48.925619055464594,-13.765558835026518,0.017551143930035863,0.9446652204238967
-48.411333555306165,-15.71490300156588,0.016734430070545172,1.0833171346972175
-49.332106721528675,-17.927004388710202,0.01995676025293771,1.0042121715662744
-49.89804535052397,-13.433182179902294,0.012034972122000564,0.6026790563780188
-51.634039637084946,-18.98252484755064,0.019722500244273973,1.114153589250833
-50.028301066721305,-14.940106069012792,0.018727518518720603,0.8271672083809584
-48.47870720161513,-14.428066357064665,0.015573625390535492,1.1438687444701985
-48.55955557718588,-13.372545898224228,0.01965932068727774,1.219880515428733
-51.634039637084946,-17.78327394325108,0.014392260789934188,0.752263321982643
-52.00234890357395,-18.486205653074602,0.01608266975181679,0.7656630869030708
-49.80596803390172,-16.530124121904347,0.015091017650816647,0.9131747914546303
-49.974402149674134,-14.612220990309167,0.018583112988606855,0.9827524296054296
-52.17078301934636,-16.197747466780122,0.014346369845331716,0.7676013263374122
-47.64776556380457,-13.96992556216371,0.0181862901782151,1.6041549443905823
-48.546080847924095,-15.05913284415863,0.03222480379545661,1.3891186763328724
-48.162051063963,-13.320892769387354,0.014768703749957405,1.2017345632507341
-47.679206598748756,-16.271858477719984,0.017042814314650653,0.9069347393243118
-49.653254435601404,-15.993380739642932,0.013048966169841055,0.8790174312732777
-51.45886815668164,-15.652020931677514,0.015466842852309029,0.5175364688924551
-46.89318072514418,-13.354579592541837,0.034262533099125025,1.2553271898600042
-51.37352820469029,-18.861252284194503,0.025295389766827384,0.8074196894179737
-48.330485179735405,-15.474603663063908,0.029461626831910042,1.0668967617050074
-51.13322886618832,-17.83492707208795,0.025878940049731115,0.738416651912586
-50.012580549249215,-15.119769125836697,0.01926065847388076,1.099178798393702
-47.84539492631087,-13.74310095292353,0.015928923311594432,1.3987317373472294
-50.94682844473351,-17.882088624504224,0.02522828041660036,0.7886651241595178
-51.227551971020866,-17.25326792562056,0.026386976805625566,0.7274459117100444
-47.79374179747399,-14.389887957489586,0.019318336912696098,1.3961980838724368
-47.402974648882,-16.923137058706637,0.027023335728272722,0.8395352526369951
-50.326990898691044,-12.93461719721596,0.011681160500764818,0.6532745511887827
-49.70266177622798,-17.43966834707536,0.015112020404737206,0.8629523183888795
-47.62755346991188,-14.369675863596896,0.020335976023650428,1.1506020049438834
-47.45687356592917,-15.539731521162572,0.027725541448810422,0.9275797777086647
-49.21307994638284,-14.432557933485263,0.016444017264330712,1.0004541289912798
-48.422562496357656,-14.791884047133072,0.029764934625366838,1.3907509429468172
-48.817821221370245,-13.642040483460084,0.017995380234820148,0.7969907731176687
-50.00808897282862,-13.165933382876737,0.011665276876738444,0.6535914608971385
-47.95543854861551,-14.987267621429067,0.02410356764820597,0.9597617036870906
-48.73472705758919,-16.03380492742831,0.02057371245993394,0.9737892632742536
-48.31925623868391,-15.75308140114096,0.01677788746352643,1.0173003005209829
-49.68694125875589,-14.353955346124804,0.008436497664728272,0.7207008155062211
-50.98949842072919,-15.162439101832375,0.014904306512129468,0.5769563724966761
-47.13572585185644,-13.567929472520223,0.03638176651104621,1.614742944506893
-50.9782694796777,-16.4268178642306,0.016036349097467085,0.9071421726630319
-48.00260010103178,-17.32962472477072,0.019678378163745975,0.896178361821426
-50.47970449699136,-13.19962020603122,0.011354531754496366,0.6875820151082769
-51.70815064802481,-17.711408720521515,0.014211581507400178,0.8380910905800231
-49.49155768445989,-14.913156610489207,0.02279626155364668,0.7087209682318322
-50.31800774584985,-15.991134951432633,0.012456887868933944,0.8785192847617176
-47.68818975158995,-14.416837416013172,0.020202994879802455,1.3495526607591397
-49.89579956231368,-14.818833505656658,0.018707811489132347,1.121736974461025
-46.60571983422593,-14.58976310820618,0.0426077968482601,0.5025764116483783
-48.144084758280606,-13.44441112095379,0.01570362211276064,2.0526525734729844
-47.775775491791606,-14.648153601673949,0.02476143735132682,1.1127443369836483
-50.81881851674648,-17.19712322036309,0.02249068815078246,0.7698906030175457
-48.23840786311316,-17.81920655461586,0.015945879023029328,0.7789041983136101
-47.38051676677902,-14.688577789459327,0.041060813913222076,1.2831624755420834
-51.382511357531484,-18.023573281753052,0.025119716203979597,0.803525024141805
-48.164296852173294,-14.257386453081956,0.016126796738425087,0.8578674952660186
-47.74658024505772,-17.450897288126857,0.018307264527822758,0.9367799630963413
-47.811708103156384,-17.713654508731814,0.015124345640808848,0.934738058713164
-48.096923205864336,-15.288203241609107,0.026679741464180607,0.9710872581236653
-50.09567471303027,-14.12039337225373,0.008059504436878537,0.614310590732024
-47.52424721223814,-16.6154640738957,0.015787360402102216,0.8803612322480096
-47.9801422189288,-18.178532668263667,0.01615258400816463,0.8668630786271873
-47.025682229551805,-14.172046501090602,0.03854770577230473,0.5209539416093484
-47.63204504633248,-14.547093132210502,0.025811625594022457,1.0084248857191598
-47.39623728425111,-15.519519427269884,0.027215544727216514,1.1148091266853715
-53.08706460914827,-17.282463172354444,0.017317064956888235,0.8400753037181453
-50.94682844473351,-18.76019181473106,0.026015939477758532,0.9426749159518005
-47.53772194149993,-17.976411729336775,0.01531715343276593,0.9528403054372191
-49.68694125875589,-13.17940811213853,0.012163268719831338,0.5406760067413164
-46.02855226417913,-14.300056429077634,0.020238846282513843,1.0051803330513551
-47.95543854861551,-16.224696925303707,0.016366114421128695,0.9341151180398374
-50.38987296857941,-12.63368157703592,0.011850309474032854,0.6424988915229837
-52.63790696708851,-16.986019128595004,0.022982288130345193,0.8034630923988476
-52.476210215947,-17.587890368955083,0.012604095556847114,0.9663434209822834
-49.296174110163896,-15.8653708116559,0.019584369293978308,0.9998283004371605
-49.0962989594473,-14.67959463661813,0.02749335095879604,0.7950538037273841
-49.2804535926918,-17.51827093443582,0.02154799291939215,0.9671860763945977
-49.51626135477318,-16.649150897050184,0.016556722690956465,0.8031160083622725
-51.360053475428494,-18.998245365022733,0.025226841610284833,0.6882556514169517
-49.386005638575845,-17.491321475912233,0.022602050193691596,0.763805936679857
-48.91888169083369,-16.50317466338076,0.025511803680343805,0.8916255204919507
-50.291058287326265,-14.773917741450681,0.018181078133393376,0.5993872225101862
-46.54732934075816,-14.360692710755702,0.03857243490070717,1.0737718241025789
-51.494800768046424,-18.668114498108807,0.022386733776982325,0.7695470736522472
-50.42131400352359,-17.89331756555572,0.012821903841715962,1.0501710516975338
-51.258993005965046,-17.563186698641797,0.02826329747153859,0.7993304457952636
-48.51014823655931,-15.438671051699128,0.03276369360250973,1.0603514088866093
-52.50540546268088,-16.46275047559538,0.02079475030812337,0.7354185342924952
-46.07571381659541,-14.657136754515143,0.025890029316430467,0.9201557199928866
-52.96579204579214,-17.185894279311597,0.017810824462749137,0.987192597868785
-51.564420202565685,-18.183024244684265,0.01476519083187328,1.0117833293882952
-46.43054835382262,-14.239420147399565,0.0201618011182496,1.0665449453446099
-52.19324090144935,-16.251646383827293,0.014265239521398205,1.2668045385521767
-48.41357934351647,-17.003985434277393,0.022511067384054954,0.8036757978342598
-52.72998428371076,-16.70754139051795,0.02637664609956451,0.8539421171750896
-48.507902448349014,-14.335989040442414,0.0144772794802391,1.1926272871527064
-47.67696081053845,-14.362938498966,0.019946450583214894,1.32664165976713
-51.11750834871622,-16.265121113089087,0.015882014745236702,1.0158540388476336
-48.49891929550782,-16.397622617496715,0.019924882329346246,0.8532176666921766
-48.55281821255499,-16.756948731144526,0.028980000616242847,0.8218015683749998
-49.648762859180806,-15.683461966621696,0.014051833646095127,0.8425131939488373
-47.45687356592917,-15.860879235235302,0.028614190621638065,0.8073847452670622
-47.31538890868035,-14.035053420262374,0.03902328402051496,1.532645595574978
-49.48482031982899,-16.022575986376815,0.019829390462641257,0.8520264770857208
-48.78188861000547,-14.621204143150363,0.030127227857156453,1.0172389378964333
-47.75780918610921,-14.973792892167275,0.023358688614927146,0.8567874557542136
-47.892556478727144,-14.367430075386597,0.01852695536705024,1.418097854783736
-49.24901255774762,-17.02644331638038,0.02279193737919683,0.8599404012756868
-51.01644787925278,-16.685083508414962,0.019944973040348656,1.024973459534449
-50.70877489444184,-15.92151551691337,0.015803089688209662,0.7474616153419525
-48.68082814054202,-17.82369813103646,0.01951492786514233,1.0161763019654966
-52.71650955444897,-17.50255041696373,0.01525262840230085,0.774155397677669
-50.17427730039073,-16.981527552174406,0.015953367257378726,0.8856740372680619
-47.33784679078334,-15.027691809214446,0.03622114953513617,1.5546916305028085
-51.06360943166905,-15.492569968746299,0.01590627783426982,0.5507603620532379
-51.65200594276734,-18.32226311372279,0.014696252081961358,0.9450556980273696
-49.00646743103535,-16.01583862174592,0.019620087101919488,1.1702689249034923
-46.576524587492045,-13.01097399636612,0.02800547300452399,0.7385135738832597
-49.54321081329676,-15.609350955681837,0.014435603187226287,0.9725776938417793
-50.30004144016746,-15.37803477002106,0.0198803850390671,0.8971189458570099
-52.15057092545367,-17.10504590374084,0.02421698231942606,0.9603994419650204
-47.402974648882,-15.638546202415721,0.02759086133044328,0.8208790971281417
-49.93622375009905,-14.13835967793612,0.008105188963290781,0.975611470681269
-51.917008951582595,-18.185270032894564,0.01396958202408415,0.667265486853068
-52.2898097944922,-17.055638563114265,0.023445246656965433,0.9415374464941241
-51.7261169537072,-18.903922260190182,0.02016878038167566,1.0123858034830395
-48.77739703358487,-17.40373573571058,0.025179255899004552,0.6928723721686928
-51.510521285518514,-15.272482724137015,0.013467901441397501,0.6036810324644926
-50.34046562795284,-17.886580200924822,0.012692200023505225,0.8881015363206926
-48.83803331526294,-15.550960462214068,0.018957242231158824,1.2152900794019452
-47.984633795349396,-17.924758600499903,0.01563420244791872,0.9322021791202104
-46.49792200013158,-14.331497464021817,0.025778717499014815,1.1530443107612427
-51.654251730977634,-17.10504590374084,0.027404555590909853,1.066899348199044
-51.7328543183381,-18.692818168422093,0.01997308841354287,0.7160453402371049
-50.62118915424019,-16.359444217921638,0.016135547301523206,1.1818533758995928
-47.234540533109595,-16.84004289492558,0.02548995562291212,0.9462161110396118
-48.57078451823738,-13.48034373231857,0.01971817999134515,1.220162650829745
-51.1556867482913,-18.92862593050347,0.025399016142120055,1.1431827069739375
-51.73959168296899,-16.599743556423608,0.027510683939737934,1.0168642586641325
-48.67184498770083,-17.51602514622552,0.020462096926931295,0.8275220495846676
-50.13160732439505,-17.282463172354444,0.01586734039951423,0.8199561839966911
-47.5961124349677,-17.136486938685024,0.015785686198499745,0.9154284711051354
-49.305157263005086,-16.644659320629586,0.025804635611746764,0.9074331198386787
-48.15082212291151,-14.75819722397859,0.025681943822466795,1.6800440656138473
-48.941339572936684,-17.953953847233787,0.019074419820297346,0.9133427924091092
-47.86336123199326,-14.488702638742733,0.02089831950882568,1.4928446910176179
-52.42904866353072,-17.76530763756869,0.012630169966244465,0.9817127929165115
-49.617321824236626,-14.1765380775112,0.008266505012698743,0.6784402640530122
-50.32474511048075,-17.102800115530542,0.016511292595382823,0.8509838096223983
-50.10465786587147,-15.840667141342612,0.013082717138023682,1.0294127795169759
-50.62343494245049,-17.59238194537568,0.02750276508062132,0.6161177681592811
-51.49704655625672,-15.290449029819406,0.012353692818629995,0.6302728319659184
-50.605468636768094,-17.228564255307273,0.02440974619089063,0.7441373581908329
-50.57627339003421,-16.669362990942872,0.016999081090367855,1.2415838424987535
-50.48419607341196,-17.358819971504605,0.018061774129713003,0.6082372319788524
-47.432169895615885,-16.84678025955648,0.027607759413784377,0.8879199010241846
-49.12100262976059,-13.826195116704586,0.017554213093291585,0.7635096323224144
-49.71613650548977,-13.437673756322893,0.012368666068872358,0.6732656621073715
-50.585256542875406,-13.734117800082334,0.010499654699098903,0.7402404560186718
-49.91825744441666,-13.93399295079893,0.007888194360051292,0.7053989768483321
-50.10690365408176,-14.08221497267865,0.008015824809849689,0.64168908350956
-51.84514372885304,-16.489699934118967,0.01734126241706186,1.18518911888375
-51.55768283793479,-15.667741449149606,0.015701871025625275,0.755239146566283
-47.30191417941855,-17.039918045642175,0.0261155678350527,0.9023974894639405
-50.16753993575983,-13.552208955048132,0.007478718641649439,0.645229825288242
-49.07384107734431,-17.19487743215279,0.022494448138894042,0.827228168096284
-50.821064304956785,-17.56767827506239,0.027676945033721766,0.7953137258852737
-50.569536025403316,-18.748962873679563,0.027459202887617096,0.9255288248736148
-48.49667350729752,-16.029313351007712,0.018745232582536017,0.8621396351915065
-47.497297753714555,-16.054017021321,0.02251664991751904,0.7717746145538492
-47.14021742827704,-17.017460163539187,0.017318085128137727,1.0434407284922405
-48.69430286980381,-14.742476706506498,0.030698748362624307,0.8254506068264451
-52.22019035997294,-16.060754385951896,0.01476406616430036,0.7076236504430841
-48.84252489168354,-13.839669845966379,0.01720905777092872,1.1561440606112967
-48.159805275752696,-17.83268128387765,0.015817137107291452,0.8515686659685068
-47.83865756167997,-17.38352364181789,0.01860067879432175,0.7046761897525449
-48.299044144791225,-16.543598851166138,0.02138407835462088,0.8493725453033747
-49.15468945291507,-14.94684343364369,0.026442265200606437,0.7661163782930527
-51.94844998652678,-16.91415390586544,0.025550311313221708,1.1063446269130128
-50.88170058663485,-17.72263766157301,0.02644959618862199,0.7472548720399562
-48.705531810855305,-13.709414129769048,0.01772344858124467,1.1972311041448185
-51.84065215243244,-16.29431635982297,0.013693145008997749,0.6277024721071206
-49.87558746842099,-13.525259496524546,0.007535912429225416,0.6898278290399298
-48.604471341391864,-14.791884047133072,0.03151023739236379,0.9009561956539783
-46.848264960938195,-13.482589520528869,0.03595941084020992,1.1355937591298892
-50.39211875678971,-14.255140664871657,0.0082324807909859,0.6407977786409895
-49.56117711897915,-13.6105994485159,0.007730087109312044,1.024503538816483
-48.10815214691583,-14.10018127836104,0.015526874060317433,1.0530039434801963
-47.89480226693744,-14.109164431202235,0.016992093181834634,0.8938004734914807
-51.26797615880624,-17.417210464972374,0.03097762776219801,0.775666357849543
-48.914390114413095,-17.677721897367036,0.020197834401276742,0.9128742037808113
-49.59037236571304,-16.491945722329266,0.009977113019814562,1.032582676881259
-48.379892520361985,-17.729375026203908,0.016132851374827752,0.820629790860058
-50.28881249911596,-18.627690310323427,0.019584293662186194,0.825048447524868
-48.51463981297991,-14.538109979369306,0.03171003991187622,1.1819210425009772
-52.38413289932475,-18.64565661600582,0.02719643563800872,0.7348593373271166
-51.85188109348393,-18.82756546104002,0.021197809560523702,0.7243386608620458
-48.55281821255499,-16.03829650384891,0.022010647621701327,0.8763694788346134
-50.25063409954088,-12.851523033434905,0.008576380138449021,0.6039723989316109
-50.54932393151063,-17.408227312131178,0.029717044077454045,0.6082558064792277
-51.157932536501605,-15.595876226420044,0.015462525574211277,0.9269228122685161
-51.11077098408533,-16.222451137093408,0.015852902854139383,1.105987987699633
-48.63815816454635,-13.195128629610622,0.018990734927668812,1.0350336721143212
-47.05487747628569,-15.782276647874845,0.02683811979781365,0.9450206514500805
-52.768162683285844,-17.23081004351757,0.018827842344379363,1.2943486476930308
-49.138968935442975,-14.387642169279287,0.01635142628707274,0.9092662019734004
-49.70041598801768,-16.52114096906315,0.013677697670713706,0.8510881049808924
-50.54034077866943,-13.848652998807573,0.010494522230861026,0.6373643674601677
-50.91314162157903,-15.369051617179863,0.01669763275612866,0.5921878896152307
-50.423559791733894,-14.219208053506877,0.008195889754892558,0.5842085396545074
-51.119754136926524,-17.01072279890829,0.021259665292848413,1.1696070493093462
-47.16716688680063,-15.023200232793847,0.03540130255318341,0.7183617129052383
-47.79374179747399,-16.67160877915317,0.016983638218899744,0.9678738755303394
-47.67471502232816,-15.142227007939685,0.023166077082753082,0.8854437403189559
-47.501789330135146,-13.262502275919585,0.028065734675225305,1.0781153151034597
-51.04339733777636,-15.586893073578848,0.015487262747654268,0.5375881713748123
-47.33335521436274,-16.768177672196018,0.02813483351532287,0.8571127731764814
-47.29742260299796,-14.241665935609864,0.03983046867752871,1.4946032362032773
-51.88781370484871,-18.98027905934034,0.019953272451265974,0.9286368902431247
-50.53584920224883,-17.942724906182292,0.024588076277324344,0.7242926920567302
-49.648762859180806,-14.037299208472673,0.008099181315600659,0.6773790245753321
-48.77515124537457,-14.241665935609864,0.015874245491310186,0.9165016952240062
-50.439280309205984,-17.284708960564743,0.017028173560739376,0.9354550438651724
-47.66573186948696,-18.19425318573576,0.01600292924120832,1.0967375032869109
-49.969910573253536,-13.114280254039866,0.011744904478438888,0.5921454760145752
-48.49891929550782,-13.794754081760402,0.013654511391117344,1.1813410865188385
-47.881327537675645,-16.835551318504983,0.01756064466705225,1.0528533421391295
-51.31289192301222,-18.4951888059158,0.02318545825521177,0.5797099351106156
-47.373779402148116,-15.146718584360283,0.03505743575193198,1.076787754014747
-53.01744517462901,-17.83717286029825,0.01909096156978812,1.18710650837939
-49.6555002238117,-17.960691211864685,0.01159932561100677,0.7110073588509699
-49.819442763163515,-17.68445926199793,0.012227053119140349,0.5573219599724722
-50.589748119296004,-13.747592529344129,0.010467873002959446,0.7552476794320321
-52.687314307715084,-18.4951888059158,0.02750549364486624,0.53917030011837
-50.96254896220561,-14.863749269862634,0.014281360191536618,0.5609654852630795
-47.355813096465724,-17.62382298031986,0.0194100095190817,0.7786843760285412
-52.880452093800784,-18.21221949141815,0.021598092764005265,0.5332496347602556
-47.95319276040521,-14.976038680377574,0.02407626455463095,0.9481471224474188
-47.95319276040521,-18.095438504482612,0.01592427044089918,0.7939077940986173
-49.81045961032232,-13.165933382876737,0.011963528495728345,0.5954860170168863
-48.75269336327158,-14.28658169981584,0.015804356128845527,1.037178263237618
-52.23141930102443,-16.211222196041916,0.014414444475084607,0.9776587289851406
-48.86947435020712,-16.72775348441064,0.026073216647834834,0.9692434671778024
-50.05075894882429,-13.419707450640502,0.011762155663777933,0.633071493649113
-50.380889815738215,-15.661004084518709,0.013585219173508878,0.9051549985828372
-48.957060090408774,-13.377037474644824,0.01991701239674378,0.6676353799794889
